timestamp,Agreement,Concentrating,Disagreement,Interested,Thinking,Unsure
03-04-2019 23:01:06:410,0.8375104285786709,0.305478988378595,0.9119866470777699,0.6497919790864684,0.12845776876978687,0.6035177704298648 
03-04-2019 23:01:06:450,0.6296002195706101,0.940641234393486,0.32269673046507963,0.20937134925571743,0.16073188287103013,0.9225787900679927 
03-04-2019 23:01:06:488,0.9226485608644944,0.8664574953229537,0.20194169449122268,0.10407012303762375,0.6787663500525759,0.612981652273846 
03-04-2019 23:01:06:526,0.5752546579265858,0.4344154907649007,0.18043947733271493,0.09564936571844995,0.45031513329431705,0.06522370887750739 
03-04-2019 23:01:06:568,0.4529278694473736,0.7465827784514283,0.29296083305418563,0.8872939097966249,0.3138226772473971,0.5145771705416415 
03-04-2019 23:01:06:603,0.5997237340244375,0.5509449007933847,0.9058378150374149,0.437470415610114,0.22988324783330716,0.7999221300095363 
03-04-2019 23:01:06:644,0.853139643852468,0.7820366490349947,0.5858333873245353,0.029036001064608463,0.4260255941828306,0.8892717369304318 
03-04-2019 23:01:06:679,0.7858639795523966,0.5429064945375731,0.3997098459703391,0.6297275806060387,0.5067183242340904,0.735137064638731 
03-04-2019 23:01:06:715,0.5126881464031011,0.8323913537222689,0.2803293618166546,0.341461120205223,0.3481464519265881,0.3851109893325697 
03-04-2019 23:01:06:752,0.8358687531474245,0.10884514852171301,0.5684078639653857,0.9250147915061362,0.6649304973218947,0.3938330724649346 
03-04-2019 23:01:06:787,0.5368674834880965,0.3276769196763346,0.20167557351654775,0.9951159631195691,0.17223649439362299,0.845557661048687 
03-04-2019 23:01:06:822,0.30342759253454654,0.22214401908754455,0.35684757911419995,0.21835706875163663,0.941075435494277,0.5748500823794236 
03-04-2019 23:01:06:860,0.5631811818784702,0.5618387225637353,0.7736218784889001,0.30444894790912835,0.7411838878407038,0.2252574210534788 
03-04-2019 23:01:06:895,0.7339026635456937,0.45802847429507176,0.44863011168653133,0.3379860920981389,0.03564891989743835,0.3942559463348242 
03-04-2019 23:01:06:934,0.07431754780608013,0.7788117133087328,0.915773620843193,0.7146575676231791,0.4234073001680767,0.584748875056557 
03-04-2019 23:01:06:969,0.667181470001914,0.7630227326302773,0.8137296423751331,0.053765416167447344,0.6206416813318296,0.21900679093668785 
03-04-2019 23:01:07:5,0.1090138653316387,0.49341974120167953,0.24159111187470417,0.4113446645127975,0.4102706597906668,0.3035214230098183 
03-04-2019 23:01:07:40,0.8531035196887135,0.4790644417385628,0.6255439660852817,0.8217530219056395,0.02955923146928663,0.9260746409356838 
03-04-2019 23:01:07:76,0.7637613328774425,0.4111209862180668,0.6337290039719959,0.5420827736994511,0.6612886875503959,0.45471190659239347 
03-04-2019 23:01:07:111,0.5741658516028505,0.7649335884420214,0.7026094320550139,0.5769622679076981,0.7861140904581089,0.2670473455739625 
03-04-2019 23:01:07:147,0.25374869343179207,0.44992645746323723,0.4115832713057278,0.3039176973012716,0.821515143909543,0.9769601432640438 
03-04-2019 23:01:07:184,0.1991577300901155,0.64206666045237,0.05073321585402735,0.059920236812386674,0.7715272641185544,0.8762759729654437 
03-04-2019 23:01:07:219,0.7894793100914629,0.9501596326608671,0.8878196742595857,0.6221924377935351,0.8972591020065839,0.8104223735331371 
03-04-2019 23:01:07:254,0.02648100027105249,0.5007465995261806,0.17130564633442813,0.34572414714867894,0.9682534089443436,0.06601045326587829 
03-04-2019 23:01:07:289,0.8538485014794559,0.7548772810731649,0.1797446117117617,0.8198914093606904,0.22105085833403693,0.2627871320649954 
03-04-2019 23:01:07:323,0.23594476396344488,0.36189288139721953,0.8711178297318074,0.18423579039039828,0.05490662433396998,0.2996513120402906 
03-04-2019 23:01:07:359,0.9198129886895263,0.8901037329335485,0.5030770942474379,0.6628798328069211,0.7473013684040389,0.018077739229358736 
03-04-2019 23:01:07:397,0.7571905864240541,0.8021401186899773,0.46681220510070065,0.004605771797688174,0.9309765259576422,0.7078479853535454 
03-04-2019 23:01:07:435,0.363319429620818,0.27722938409682785,0.4171497788714491,0.33714051233185327,0.42087268926688004,0.874935320000171 
03-04-2019 23:01:07:473,0.5263546969853471,0.8875056898879948,0.9076074562140718,0.16178079434214798,0.09756807773385334,0.3464853546751153 
03-04-2019 23:01:07:508,0.517692574189683,0.4316598184257934,0.6955353514458568,0.31858206233555775,0.8421303174610424,0.2187025938989341 
03-04-2019 23:01:07:544,0.7979569859418963,0.4472456847131595,0.2695778652682882,0.834422610479557,0.7377181831121443,0.5611121596434206 
03-04-2019 23:01:07:580,0.5059744831876126,0.3899627026784319,0.2701887614404249,0.8018386057025334,0.107668839467147,0.8495829098201145 
03-04-2019 23:01:07:619,0.8723763813227307,0.6914678948813213,0.7412850394919666,0.5843073012708361,0.6023390586017501,0.8569193235685779 
03-04-2019 23:01:07:657,0.14284735394881032,0.7628938583008477,0.23253080859602748,0.5126872866722056,0.6736358493238632,0.5554930567670439 
03-04-2019 23:01:07:694,0.4473889564616248,0.44995454679558866,0.6691638820867525,0.43562664866180656,0.756026476646999,0.0763083159368777 
03-04-2019 23:01:07:729,0.8624654926001258,0.352374287489418,0.6358682186568108,0.7166985713905154,0.4179968326966007,0.7360127776169244 
03-04-2019 23:01:07:767,0.5512131164460335,0.5626068734701024,0.6950901113706233,0.013520027859908246,0.9704557305597789,0.37333980968625413 
03-04-2019 23:01:07:806,0.4515040526602233,0.07486728574508883,0.6810268862812455,0.08498022738029987,0.3143294488855587,0.2431585489937993 
03-04-2019 23:01:07:842,0.7994103946690608,0.20397056080712594,0.3455702822684439,0.25139931702690244,0.7004333789207214,0.5222034923557552 
03-04-2019 23:01:07:877,0.22175713137152475,0.07287166008120727,0.31474913941975147,0.9221455435054554,0.8025734609572871,0.8889580959062243 
03-04-2019 23:01:07:914,0.8095013935018972,0.5918557649682517,0.42710698669532876,0.4628106564845378,0.019861440679888154,0.4761305024087674 
03-04-2019 23:01:07:952,0.69890913775901,0.4960019744073193,0.4234175035280713,0.029718435711230007,0.3893523325813204,0.14237963478098659 
03-04-2019 23:01:07:986,0.5251231779641569,0.5026260839172849,0.3747530953454856,0.7486791092167847,0.28214155070762825,0.32021457764184247 
03-04-2019 23:01:08:26,0.7497459202273096,0.6423463331905598,0.43755565959482323,0.30126771369757477,0.7050590594417749,0.4737229231049074 
03-04-2019 23:01:08:62,0.23737944908512554,0.6777205676898186,0.9720837115895241,0.8438747314003321,0.10388057589719246,0.8442930500046116 
03-04-2019 23:01:08:101,0.439413404246048,0.9389176271405616,0.9453853299204827,0.15918075327444492,0.7569008874879138,0.8850727268066383 
03-04-2019 23:01:08:140,0.15859186658876923,0.7349572645201307,0.29453684673700353,0.7318579038171337,0.5327563914323141,0.11705262637835379 
03-04-2019 23:01:08:176,0.22853732422492712,0.4951683670057643,0.4357015564736594,0.9559336923523495,0.6073914401008503,0.4376745857984853 
03-04-2019 23:01:08:211,0.8079699301512666,0.11803033737811963,0.8636691135688758,0.698546985028583,0.973649755077632,0.046445918929230445 
03-04-2019 23:01:08:252,0.5512987139500037,0.6263213511813575,0.8062731515503999,0.3122140232274264,0.4617779937325114,0.2941773000527311 
03-04-2019 23:01:08:293,0.17198217224637846,0.15219876733613902,0.6184316708342726,0.4277015756212367,0.16898199933961455,0.8818496212413325 
03-04-2019 23:01:08:335,0.4871730380343984,0.719977563679906,0.8430655762340356,0.618350019587043,0.9329351336067535,0.08863304339021705 
03-04-2019 23:01:08:374,0.3613666408069989,0.19553206219554475,0.16654956545350674,0.27563934703687387,0.8746800823015173,0.7615404380541534 
03-04-2019 23:01:08:415,0.8786672520087668,0.858440822771507,0.301988286910402,0.8058180076098023,0.33578683909467855,0.01740742755425273 
03-04-2019 23:01:08:451,0.43197869966030644,0.43549782365893097,0.43200422861639987,0.07222596476777288,0.9123831106843089,0.3347444673940133 
03-04-2019 23:01:08:488,0.6926396603142146,0.6324495254720733,0.6849199024441375,0.1729334193969978,0.9819155570488565,0.37562444728030553 
03-04-2019 23:01:08:525,0.6523485570937948,0.9556955508790581,0.9148316987976206,0.8435815877332388,0.810356473080761,0.7845803067514971 
03-04-2019 23:01:08:560,0.5729384472837062,0.9632596738690714,0.24089641876127288,0.785447048845685,0.6475705344501161,0.08193763402191845 
03-04-2019 23:01:08:595,0.8826213558876215,0.5450439400450238,0.24151623490685903,0.6821687595775916,0.366389971168245,0.4610802604888924 
03-04-2019 23:01:08:635,0.3191554773890172,0.7855782726009266,0.9476644491660918,0.9818099290207181,0.7761041216902262,0.6481098510874184 
03-04-2019 23:01:08:671,0.5289482205026952,0.7202811425968396,0.9140460232857135,0.1732280339029274,0.367610460288199,0.44409102497632325 
03-04-2019 23:01:08:707,0.3806007452890049,0.6579343736206081,0.6435429316181581,0.615659736829473,0.6303041543176268,0.664682424500225 
03-04-2019 23:01:08:742,0.5034687598356549,0.8466903053361735,0.005412746815180447,0.1669671411236141,0.5394128329410236,0.4393338918623124 
03-04-2019 23:01:08:779,0.6954179826673956,0.9617979527721325,0.2692356849499742,0.9583460999483288,0.566095849452662,0.17101945576634903 
03-04-2019 23:01:08:818,0.5375207532304785,0.07930620826494228,0.25270455820453175,0.5969792132815362,0.1971622913107569,0.22014991821659635 
03-04-2019 23:01:08:855,0.691981307092768,0.24905190105358688,0.2280332707283208,0.9506249457685436,0.36144317346470134,0.22625673046647488 
03-04-2019 23:01:08:890,0.5194617523509487,0.9183023630611221,0.7810762543799361,0.6544187998646047,0.6531036839851186,0.995312243064963 
03-04-2019 23:01:08:928,0.7444555264580666,0.3125939748483958,0.0726796264841969,0.19446947950535243,0.7454658278841607,0.6155093070675536 
03-04-2019 23:01:08:964,0.9580300256410358,0.1225479914518065,0.4185695922883762,0.9026300288519828,0.41964695566455223,0.7809642977043083 
03-04-2019 23:01:09:1,0.17945234844447455,0.6830395716219171,0.4990785494769443,0.9036768960860293,0.21801681189540434,0.31986818515018156 
03-04-2019 23:01:09:37,0.13910985959513156,0.4116348986236643,0.5108932854876015,0.5672796863203887,0.36213539059777256,0.03331052403787549 
03-04-2019 23:01:09:73,0.8506954125862481,0.4390806534265863,0.36378082130593037,0.8489914618789546,0.40614701523686314,0.40063499265612235 
03-04-2019 23:01:09:109,0.5368831692763593,0.37319219221359257,0.44687846055895897,0.4084133799297035,0.12597898311859967,0.9782660493873233 
03-04-2019 23:01:09:147,0.7652025626973654,0.767885739418992,0.0303763172095578,0.7281300161765691,0.6862302686292,0.6378943870567358 
03-04-2019 23:01:09:184,0.6278230172053153,0.5750511663338516,0.24413203020673246,0.15215276125982113,0.6200963254382479,0.3231092549348974 
03-04-2019 23:01:09:219,0.3873603343295198,0.17611651770344627,0.27600154644801655,0.24094694910470027,0.22959157152679543,0.4354841878476974 
03-04-2019 23:01:09:258,0.8160157487740105,0.3644825369015767,0.84783343725053,0.16355271963225826,0.8608025347770409,0.6496407919884727 
03-04-2019 23:01:09:301,0.0652196825213609,0.9717360202627581,0.7175833493264703,0.056274341323494625,0.1319440058390301,0.31158087085767106 
03-04-2019 23:01:09:338,0.15583202131979412,0.7594496786000806,0.9391907331429447,0.45294229784166407,0.42646314839191957,0.9496206340770773 
03-04-2019 23:01:09:379,0.045064239753509594,0.4335179714699994,0.9017780781741579,0.47172190405640946,0.8952655048166728,0.026519265748497944 
03-04-2019 23:01:09:418,0.4334642849615423,0.13329899690749225,0.9916743995463673,0.8581209325054652,0.9493171762292881,0.9705320233636227 
03-04-2019 23:01:09:453,0.5241754297893878,0.3953161937270162,0.17924762414283257,0.6746699626476736,0.07144333389730673,0.15441078204283454 
03-04-2019 23:01:09:488,0.7221195887136479,0.22927097195666934,0.5663617411269917,0.9366245109916008,0.4707967434479148,0.7992992303986277 
03-04-2019 23:01:09:524,0.24962900708034685,0.04166832307913926,0.23662713047231232,0.7815587156931096,0.7685101876404187,0.5887540280551584 
03-04-2019 23:01:09:562,0.6605159312380887,0.6150276797934059,0.5364087097184773,0.6187463307384229,0.5834425184738875,0.17070195330247606 
03-04-2019 23:01:09:600,0.5605475817318952,0.75420940525894,0.2617822541714836,0.2844295140444725,0.25702111778479875,0.5152667624910332 
03-04-2019 23:01:09:637,0.6374686190813919,0.42593691075703766,0.07408191066227243,0.4499355930444875,0.561016550001114,0.36439726087621516 
03-04-2019 23:01:09:675,0.5254596410005195,0.7837659629526668,0.6867634382687166,0.6069864084562575,0.45291128115305046,0.4048652961694751 
03-04-2019 23:01:09:711,0.3493729189305058,0.9789170930572475,0.8785591103957979,0.2851460923175244,0.37457667983226506,0.057348305091018514 
03-04-2019 23:01:09:750,0.07724256837788379,0.5250962710218396,0.012344781439680763,0.808247143832502,0.49162050209074526,0.47999167922756525 
03-04-2019 23:01:09:785,0.9420413576891109,0.3692613703719898,0.42569980159738596,0.5068264857811463,0.7759901919917113,0.11425355910963764 
03-04-2019 23:01:09:819,0.0012759313297816544,0.4126986244527264,0.635721629712844,0.8316465709824701,0.21079372682376674,0.03913574257108621 
03-04-2019 23:01:09:857,0.5549327223878985,0.013213284117777335,0.0653152909390986,0.6346007174320604,0.8274411237854434,0.7320980901076707 
03-04-2019 23:01:09:892,0.27092846577822915,0.7493773805818907,0.5921692009950292,0.5896645825441604,0.4379043344792165,0.2964909563532925 
03-04-2019 23:01:09:929,0.8105846233987599,0.4735189952562262,0.15267312387892218,0.46721853689908577,0.6906280188776653,0.21032013380243375 
03-04-2019 23:01:09:965,0.832250415375505,0.9366056138038408,0.5971982799626444,0.2844037581556258,0.6436017152431217,0.45038515087401343 
03-04-2019 23:01:10:1,0.34895169997495745,0.5108218318260764,0.04819957022058308,0.27793837279047384,0.5006462689466512,0.7080584072220634 
03-04-2019 23:01:10:39,0.6174752817494006,0.027071035383300024,0.05982164330496853,0.039271756885796316,0.49178800487856356,0.41421788808258597 
03-04-2019 23:01:10:75,0.5922094483846849,0.5927021207815848,0.6921285050007618,0.08868972357267535,0.30355468391321905,0.7160754771445493 
03-04-2019 23:01:10:109,0.906835590603279,0.05041420399128527,0.027119503218593466,0.6881023973864476,0.2673369893742694,0.11846915345487918 
03-04-2019 23:01:10:146,0.6676792631597127,0.6273977902524603,0.663281106395922,0.8314686027271855,0.5020287961002007,0.3817189131312737 
03-04-2019 23:01:10:184,0.17646419708336092,0.3531867914052502,0.004152124373036026,0.5855061927553303,0.8912674270102265,0.08432304108443456 
03-04-2019 23:01:10:220,0.8666072517340802,0.6041276051689747,0.1756326818709565,0.20109753545532383,0.046497270538073066,0.06743244872835474 
03-04-2019 23:01:10:259,0.1970848563083356,0.2627648045907318,0.6009793617431057,0.35404037594386517,0.013639113843588513,0.24136550970715853 
03-04-2019 23:01:10:295,0.5119822043329209,0.6977985753189472,0.6884496220180477,0.7102623908703678,0.582652365699609,0.31546586845998026 
03-04-2019 23:01:10:334,0.08973331238035542,0.9803110792656599,0.562236977297509,0.9610531281920242,0.1721121793270839,0.412949531299155 
03-04-2019 23:01:10:372,0.3296662438845075,0.44934416803599453,0.09513614034527329,0.9258895649096404,0.9410741101011352,0.830107057909921 
03-04-2019 23:01:10:413,0.7427093658576671,0.1906003424423912,0.39247112894741387,0.822286593214998,0.6151450288612458,0.1349521145993149 
03-04-2019 23:01:10:450,0.44520715014608014,0.13958459320559746,0.9509084952794052,0.2379252878831919,0.6703013822062169,0.32357064108038014 
03-04-2019 23:01:10:486,0.3753520627827206,0.13497665336629527,0.4831222079933005,0.5464683721532789,0.8580007944275801,0.28017244692496224 
03-04-2019 23:01:10:528,0.3310020149042815,0.5303718531670958,0.013433259958589239,0.23751109501504175,0.8906920067071046,0.1584203334948775 
03-04-2019 23:01:10:567,0.12930137720978463,0.8691901769877749,0.37660144606770374,0.4243251502915135,0.1612180427904074,0.8189866094167727 
03-04-2019 23:01:10:602,0.7197016203474215,0.40350194277912743,0.4093426251562978,0.2776957414682145,0.4383679957732759,0.5220627595201265 
03-04-2019 23:01:10:637,0.9158549146580831,0.8962054132426982,0.3372777624272937,0.1600484846299458,0.8260001260888821,0.9314163367355199 
03-04-2019 23:01:10:671,0.37197854391663776,0.9935165726310087,0.782863648888652,0.8521098403336301,0.40172358936796326,0.5919381496159458 
03-04-2019 23:01:10:705,0.17843963337028546,0.9912190059008753,0.9094977596901621,0.8980363913188656,0.8911793719220636,0.1930187197983032 
03-04-2019 23:01:10:742,0.7262940137176431,0.36347376035751644,0.07543174729724444,0.7274222805901974,0.0588935955484835,0.2308278823905463 
03-04-2019 23:01:10:777,0.6926813287285241,0.25719296836423833,0.282418165602901,0.25100629593750956,0.5801971630647512,0.03233798789254194 
03-04-2019 23:01:10:812,0.8707405069365379,0.047038396662136384,0.0765700693273027,0.3018443260463919,0.19435363748989232,0.5856941304020824 
03-04-2019 23:01:10:847,0.1494066723903381,0.18911837480699112,0.27474979266132515,0.28385669750408415,0.16398206513561864,0.5731809727392401 
